stamp,frame_id,cone_id,X_stereo,Y_stereo,Z_stereo,color,confidence
1757267634.7733111,camera,16,16.35176658630371,13.544438362121582,3.9780490398406982,1.0,0.7300662398338318
1757267634.7733111,camera,17,11.90390396118164,13.332619667053223,2.7817511558532715,0.0,0.7255268692970276
1757267634.7733111,camera,18,15.326725006103516,11.224698066711426,3.61102294921875,0.0,0.7046735286712646
1757267634.7733111,camera,19,16.086246490478516,5.606695652008057,3.789968490600586,1.0,0.6301031112670898
1757267634.7733111,camera,20,17.697486877441406,9.17403507232666,4.254489898681641,1.0,0.5961903929710388
1757267634.7733111,camera,21,15.884193420410156,8.508410453796387,3.6813971996307373,0.0,0.540196418762207
1757267634.7733111,camera,22,21.84897232055664,8.139366149902344,5.420232772827148,0.0,0.36502906680107117
1757267634.806548,camera,0,3.354672431945801,1.1145137548446655,-0.040127918124198914,0.0,0.9434247016906738
1757267634.806548,camera,1,3.4307079315185547,-1.888817548751831,0.04784516245126724,1.0,0.9303984045982361
1757267634.806548,camera,2,6.776431083679199,-1.1624178886413574,1.0568528175354004,1.0,0.9194982647895813
1757267634.806548,camera,3,5.829622268676758,1.41093909740448,0.7693424820899963,0.0,0.91070157289505
1757267634.806548,camera,4,9.898101806640625,0.3061230480670929,1.9711079597473145,1.0,0.8884478807449341
1757267634.806548,camera,5,12.677102088928223,2.070751905441284,2.755640983581543,1.0,0.872068464756012
1757267634.806548,camera,6,8.749221801757812,2.7052419185638428,1.5744130611419678,0.0,0.8648254871368408
1757267634.806548,camera,7,10.370790481567383,3.7240967750549316,2.1149959564208984,0.0,0.8579767346382141
1757267634.806548,camera,8,11.895952224731445,4.888174057006836,2.540181875228882,0.0,0.8218750953674316
1757267634.806548,camera,9,14.668612480163574,6.998686790466309,3.2729904651641846,0.0,0.8103032112121582
1757267634.806548,camera,10,14.435857772827148,3.604715585708618,3.234908103942871,1.0,0.7969300746917725
1757267634.806548,camera,11,15.36374282836914,5.399101257324219,3.5607750415802,1.0,0.7836207747459412
1757267634.806548,camera,12,15.04286003112793,8.144354820251465,3.4575369358062744,0.0,0.771382212638855
1757267634.806548,camera,13,14.41964054107666,14.780491828918457,3.4111475944519043,1.0,0.737713634967804
1757267634.806548,camera,14,15.569287300109863,9.848626136779785,3.6233527660369873,0.0,0.7122080326080322
1757267634.806548,camera,15,14.21739387512207,12.840605735778809,3.2678070068359375,0.0,0.6842954754829407
1757267634.806548,camera,16,16.370424270629883,13.685559272766113,3.8726298809051514,1.0,0.6757271885871887
1757267634.806548,camera,17,15.652276992797852,10.667101860046387,3.747800827026367,1.0,0.6699684858322144
1757267634.806548,camera,18,14.535453796386719,10.770729064941406,3.382754325866699,0.0,0.6507253646850586
1757267634.806548,camera,19,13.782838821411133,15.67512321472168,3.1414756774902344,0.0,0.6457085609436035
1757267634.806548,camera,20,17.013629913330078,8.901165008544922,4.090090274810791,1.0,0.642595648765564
1757267634.839816,camera,0,3.2086033821105957,1.179902195930481,-0.14306078851222992,0.0,0.9524223804473877
1757267634.839816,camera,1,3.135361433029175,-1.9338008165359497,-0.06157294288277626,1.0,0.9305106997489929
1757267634.839816,camera,2,5.459447860717773,1.378970980644226,0.699535608291626,0.0,0.9175315499305725
1757267634.839816,camera,3,6.482786178588867,-1.186693549156189,0.9799529910087585,1.0,0.911991536617279
1757267634.839816,camera,4,9.297529220581055,0.26078441739082336,1.8425884246826172,1.0,0.888981282711029
1757267634.839816,camera,5,10.224855422973633,3.7403714656829834,2.1048567295074463,0.0,0.880025327205658
1757267634.839816,camera,6,12.602554321289062,2.0706677436828613,2.7515292167663574,1.0,0.852458119392395
1757267634.839816,camera,7,14.9788818359375,7.2329607009887695,3.4284586906433105,0.0,0.8452727794647217
1757267634.839816,camera,8,8.629745483398438,2.7345457077026367,1.5529134273529053,0.0,0.8447216749191284
1757267634.839816,camera,9,12.654857635498047,5.272874355316162,2.750805616378784,0.0,0.8446757197380066
1757267634.839816,camera,10,14.76335334777832,3.7431581020355225,3.3649609088897705,1.0,0.8136733770370483
1757267634.839816,camera,11,14.100225448608398,7.72871208190918,3.2949960231781006,0.0,0.8050700426101685
1757267634.839816,camera,12,14.837661743164062,11.122802734375,3.510035753250122,0.0,0.7565082311630249
1757267634.839816,camera,13,15.896256446838379,6.775994777679443,3.836726188659668,1.0,0.7470444440841675
1757267634.839816,camera,14,14.787252426147461,15.355951309204102,3.5832457542419434,1.0,0.7397134900093079
1757267634.839816,camera,15,14.893011093139648,13.650866508483887,3.5231292247772217,0.0,0.714645504951477
1757267634.839816,camera,16,16.368549346923828,8.626498222351074,3.9821319580078125,1.0,0.7080783843994141
1757267634.839816,camera,17,13.830520629882812,15.968231201171875,3.2319703102111816,0.0,0.7039889097213745
1757267634.839816,camera,18,15.72903823852539,13.315385818481445,3.826551914215088,1.0,0.6700454354286194
1757267634.839816,camera,19,20.542003631591797,7.711616039276123,5.135425567626953,0.0,0.4307926297187805
1757267634.906549,camera,0,2.151677131652832,1.024543285369873,-0.3189181685447693,0.0,0.9574770927429199
1757267634.906549,camera,1,2.2929420471191406,-1.8630616664886475,-0.24304738640785217,1.0,0.9420413970947266
1757267634.906549,camera,2,5.126707077026367,1.422829031944275,0.568352222442627,0.0,0.923564076423645
1757267634.906549,camera,3,5.896280288696289,-1.243407964706421,0.8347173929214478,1.0,0.919244110584259
1757267634.906549,camera,4,8.991835594177246,0.20906934142112732,1.773377776145935,1.0,0.888234555721283
1757267634.906549,camera,5,14.434185028076172,3.7151010036468506,3.2622339725494385,1.0,0.8786659240722656
1757267634.906549,camera,6,8.309638977050781,2.7766358852386475,1.431522250175476,0.0,0.8773988485336304
1757267634.906549,camera,7,13.115545272827148,2.1675400733947754,2.8635311126708984,1.0,0.875074565410614
1757267634.906549,camera,8,14.10183334350586,6.985363006591797,3.187120199203491,0.0,0.8418775796890259
1757267634.906549,camera,9,10.631791114807129,4.042259693145752,2.158021926879883,0.0,0.8255382180213928
1757267634.906549,camera,10,12.083978652954102,5.174149990081787,2.603522300720215,0.0,0.822563886642456
1757267634.906549,camera,11,15.125387191772461,8.493821144104004,3.505532741546631,0.0,0.8194949626922607
1757267634.906549,camera,12,16.561420440673828,7.1389875411987305,4.029053688049316,1.0,0.7678602933883667
1757267634.906549,camera,13,15.131303787231445,9.876477241516113,3.550461769104004,0.0,0.7638587951660156
1757267634.906549,camera,14,14.916646957397461,12.870984077453613,3.5859739780426025,1.0,0.7525743246078491
1757267634.906549,camera,15,16.95488929748535,9.081931114196777,4.10850715637207,1.0,0.7468453645706177
1757267634.906549,camera,16,16.30409812927246,11.4085693359375,3.9664523601531982,1.0,0.7422689199447632
1757267634.906549,camera,17,12.799798965454102,12.014725685119629,2.978825092315674,0.0,0.6917892694473267
1757267634.906549,camera,18,13.79113483428955,14.652358055114746,3.2756998538970947,1.0,0.6618697643280029
1757267634.906549,camera,19,15.75748062133789,5.688669204711914,3.727630376815796,1.0,0.6540957689285278
1757267634.906549,camera,20,12.36349105834961,14.68967056274414,2.829832077026367,0.0,0.5859993696212769
1757267634.906549,camera,21,19.52010726928711,7.346719264984131,4.86122465133667,0.0,0.4751802086830139
1757267634.939862,camera,0,1.819701910018921,1.0306034088134766,-0.42162415385246277,0.0,0.9486851692199707
1757267634.939862,camera,1,4.897747993469238,1.434479832649231,0.486573725938797,0.0,0.9441092610359192
1757267634.939862,camera,2,1.9318677186965942,-1.8533023595809937,-0.35121893882751465,1.0,0.9363121390342712
1757267634.939862,camera,3,5.589382171630859,-1.2645022869110107,0.7376376986503601,1.0,0.9176747798919678
1757267634.939862,camera,4,7.670637607574463,2.629359483718872,1.3067190647125244,0.0,0.9045032858848572
1757267634.939862,camera,5,8.488180160522461,0.1729242503643036,1.6496118307113647,1.0,0.892033040523529
1757267634.939862,camera,6,12.09915542602539,1.9995664358139038,2.6184020042419434,1.0,0.8789350390434265
1757267634.939862,camera,7,12.676469802856445,6.35228967666626,2.852813482284546,0.0,0.8622440099716187
1757267634.939862,camera,8,10.476428985595703,4.06361198425293,2.106381416320801,0.0,0.8477355241775513
1757267634.939862,camera,9,15.042983055114746,8.534153938293457,3.500868797302246,0.0,0.8402810096740723
1757267634.939862,camera,10,15.111289024353027,3.9038753509521484,3.429764747619629,1.0,0.819471001625061
1757267634.939862,camera,11,15.505903244018555,8.350414276123047,3.7722678184509277,1.0,0.7983332276344299
1757267634.939862,camera,12,14.681474685668945,9.681479454040527,3.4730875492095947,0.0,0.7878457307815552
1757267634.939862,camera,13,13.600674629211426,14.606611251831055,3.282663583755493,1.0,0.7767205238342285
1757267634.939862,camera,14,12.120681762695312,5.282909393310547,2.599799633026123,0.0,0.7700659036636353
1757267634.939862,camera,15,15.443584442138672,10.895350456237793,3.771925926208496,1.0,0.7652954459190369
1757267634.939862,camera,16,16.070205688476562,6.988924980163574,3.8941307067871094,1.0,0.7466038465499878
1757267634.939862,camera,17,14.694952011108398,12.820698738098145,3.5749800205230713,1.0,0.743044912815094
1757267634.939862,camera,18,11.358039855957031,13.68032169342041,2.6323940753936768,0.0,0.7373849153518677
1757267634.939862,camera,19,13.067319869995117,12.441381454467773,3.0661613941192627,0.0,0.7233065962791443
1757267634.939862,camera,20,15.342618942260742,5.568342685699463,3.6294896602630615,1.0,0.7119725942611694
1757267634.939862,camera,21,19.357147216796875,7.285386562347412,4.82064151763916,0.0,0.44443050026893616
1757267634.9733121,camera,0,1.6691144704818726,1.1519240140914917,-0.5981449484825134,0.0,0.9431654810905457
1757267634.9733121,camera,1,4.7284722328186035,1.4574968814849854,0.4062356650829315,0.0,0.9371762871742249
1757267634.9733121,camera,2,5.3839497566223145,-1.3110181093215942,0.6536985039710999,1.0,0.9255868792533875
1757267634.9733121,camera,3,1.8114795684814453,-2.0211386680603027,-0.48924753069877625,1.0,0.9152282476425171
1757267634.9733121,camera,4,8.323856353759766,0.14561502635478973,1.5777409076690674,1.0,0.8899174332618713
1757267634.9733121,camera,5,7.371416091918945,2.604597568511963,1.2133060693740845,0.0,0.8834750056266785
1757267634.9733121,camera,6,10.93574047088623,1.8177881240844727,2.3351447582244873,1.0,0.8798395991325378
1757267634.9733121,camera,7,9.88845157623291,3.901965856552124,1.9502092599868774,0.0,0.8776044249534607
1757267634.9733121,camera,8,14.010649681091309,3.6464223861694336,3.1396238803863525,1.0,0.839627206325531
1757267634.9733121,camera,9,11.270084381103516,4.987868309020996,2.36328125,0.0,0.8373791575431824
1757267634.9733121,camera,10,13.00349235534668,6.615983963012695,2.901454210281372,0.0,0.8282657861709595
1757267634.9733121,camera,11,14.361993789672852,8.258065223693848,3.3010427951812744,0.0,0.8279064893722534
1757267634.9733121,camera,12,15.27299690246582,10.18879222869873,3.554398536682129,0.0,0.789946973323822
1757267634.9733121,camera,13,13.970760345458984,12.309524536132812,3.331770658493042,1.0,0.7845971584320068
1757267634.9733121,camera,14,12.776827812194824,13.893471717834473,3.0347795486450195,1.0,0.7637860774993896
1757267634.9733121,camera,15,14.169321060180664,11.11125659942627,3.283950090408325,0.0,0.7586022019386292
1757267634.9733121,camera,16,16.207714080810547,8.821674346923828,3.8963475227355957,1.0,0.7315890192985535
1757267634.9733121,camera,17,15.749774932861328,6.91002082824707,3.756032943725586,1.0,0.6975303292274475
1757267634.9733121,camera,18,13.056358337402344,12.606340408325195,3.000947952270508,0.0,0.6963584423065186
1757267634.9733121,camera,19,14.795965194702148,5.41253662109375,3.4433817863464355,1.0,0.6959736347198486
1757267634.9733121,camera,20,nan,nan,nan,0.0,0.6214840412139893
1757267634.9733121,camera,21,18.493989944458008,6.978269100189209,4.570191860198975,0.0,0.43084239959716797
1757267635.006575,camera,0,1.3282606601715088,1.1588490009307861,-0.6964913010597229,0.0,0.9336933493614197
1757267635.006575,camera,1,4.261298656463623,1.3993638753890991,0.29249855875968933,0.0,0.9295909404754639
1757267635.006575,camera,2,5.019999027252197,-1.3235504627227783,0.5613393783569336,1.0,0.9239335060119629
1757267635.006575,camera,3,8.149118423461914,0.12691918015480042,1.5133421421051025,1.0,0.8881205320358276
1757267635.006575,camera,4,7.093894004821777,2.574608325958252,1.1199783086776733,0.0,0.873381495475769
1757267635.006575,camera,5,11.120389938354492,1.8591519594192505,2.3532323837280273,1.0,0.8694514036178589
1757267635.006575,camera,6,12.552568435668945,3.2789859771728516,2.788795232772827,1.0,0.8401749134063721
1757267635.006575,camera,7,13.240274429321289,6.812683582305908,2.916172742843628,0.0,0.8361064791679382
1757267635.006575,camera,8,13.848262786865234,8.02911376953125,3.143099308013916,0.0,0.8325809836387634
1757267635.006575,camera,9,9.953206062316895,4.023024082183838,1.934328317642212,0.0,0.8313009142875671
1757267635.006575,camera,10,10.84378433227539,4.872034549713135,2.2634830474853516,0.0,0.8288326859474182
1757267635.006575,camera,11,13.970288276672363,15.338692665100098,3.2780370712280273,1.0,0.8019912838935852
1757267635.006575,camera,12,15.402166366577148,10.363637924194336,3.554901123046875,0.0,0.7842012643814087
1757267635.006575,camera,13,15.050989151000977,10.806126594543457,3.603827714920044,1.0,0.7559860944747925
1757267635.006575,camera,14,15.693012237548828,6.94534969329834,3.7424962520599365,1.0,0.7333657741546631
1757267635.006575,camera,15,15.594764709472656,8.562872886657715,3.7489938735961914,1.0,0.7297420501708984
1757267635.006575,camera,16,14.961261749267578,5.501716136932373,3.4531381130218506,1.0,0.7210014462471008
1757267635.006575,camera,17,14.399514198303223,12.811650276184082,3.406386375427246,1.0,0.711807370185852
1757267635.006575,camera,18,13.82418441772461,10.973258018493652,3.177429437637329,0.0,0.7086844444274902
1757267635.006575,camera,19,13.703105926513672,13.388583183288574,3.123302459716797,0.0,0.7010130882263184
1757267635.006575,camera,20,nan,nan,nan,0.0,0.6872239112854004
1757267635.0733361,camera,0,3.602278709411621,1.3523213863372803,0.11591292917728424,0.0,0.9507606029510498
1757267635.0733361,camera,1,4.396396636962891,-1.365844488143921,0.36505043506622314,1.0,0.9439308643341064
1757267635.0733361,camera,2,6.426018714904785,2.498699188232422,0.9405413269996643,0.0,0.8978665471076965
1757267635.0733361,camera,3,7.755162239074707,0.06869301944971085,1.3657671213150024,1.0,0.891361653804779
1757267635.0733361,camera,4,10.635563850402832,1.7780967950820923,2.189404010772705,1.0,0.8802855610847473
1757267635.0733361,camera,5,8.854063034057617,3.7146925926208496,1.635758876800537,0.0,0.8530669808387756
1757267635.0733361,camera,6,11.768678665161133,6.190997123718262,2.535590171813965,0.0,0.8497093319892883
1757267635.0733361,camera,7,13.209871292114258,7.836437225341797,2.9475033283233643,0.0,0.8353748917579651
1757267635.0733361,camera,8,12.52728271484375,3.3084425926208496,2.723074436187744,1.0,0.8011904954910278
1757267635.0733361,camera,9,15.313603401184082,11.171005249023438,3.60793137550354,1.0,0.7913818359375
1757267635.0733361,camera,10,15.045183181762695,8.347725868225098,3.5446908473968506,1.0,0.7862396836280823
1757267635.0733361,camera,11,14.413084030151367,13.045005798339844,3.3819363117218018,1.0,0.7856773734092712
1757267635.0733361,camera,12,13.367134094238281,10.815688133239746,3.0210726261138916,0.0,0.7829059362411499
1757267635.0733361,camera,13,12.01107120513916,13.4641752243042,2.7722184658050537,1.0,0.7621280550956726
1757267635.0733361,camera,14,14.296440124511719,5.325831890106201,3.2722573280334473,1.0,0.756341814994812
1757267635.0733361,camera,15,12.32172966003418,12.310850143432617,2.772979974746704,0.0,0.7283635139465332
1757267635.1066191,camera,0,3.5216410160064697,1.4335631132125854,0.03897571936249733,0.0,0.9415493011474609
1757267635.1066191,camera,1,4.220919132232666,-1.432834267616272,0.29377707839012146,1.0,0.9298932552337646
1757267635.1066191,camera,2,7.560585021972656,0.03069557622075081,1.309735655784607,1.0,0.9038622975349426
1757267635.1066191,camera,3,6.563847541809082,2.627873182296753,0.935521125793457,0.0,0.8946402668952942
1757267635.1066191,camera,4,10.856340408325195,1.8150070905685425,2.2244350910186768,1.0,0.8802177906036377
1757267635.1066191,camera,5,8.533140182495117,3.653742551803589,1.5846574306488037,0.0,0.8764347434043884
1757267635.1066191,camera,6,nan,nan,nan,0.0,0.8507357835769653
1757267635.1066191,camera,7,14.332510948181152,6.425741672515869,3.363030195236206,1.0,0.8319097757339478
1757267635.1066191,camera,8,14.186307907104492,5.3120293617248535,3.2334370613098145,1.0,0.8267913460731506
1757267635.1066191,camera,9,12.631341934204102,3.3601653575897217,2.7456939220428467,1.0,0.8168131709098816
1757267635.1066191,camera,10,13.918627738952637,8.310312271118164,3.1190028190612793,0.0,0.8123179078102112
1757267635.1066191,camera,11,14.127022743225098,12.908097267150879,3.3148138523101807,1.0,0.7877143621444702
1757267635.1066191,camera,12,13.102156639099121,14.825554847717285,3.0491912364959717,1.0,0.7783277630805969
1757267635.1066191,camera,13,14.960390090942383,8.358099937438965,3.5534238815307617,1.0,0.7779362797737122
1757267635.1066191,camera,14,12.34547233581543,12.476725578308105,2.778323173522949,0.0,0.7743870615959167
1757267635.1066191,camera,15,14.903403282165527,10.957575798034668,3.539888381958008,1.0,0.7598788142204285
1757267635.1066191,camera,16,17.733036041259766,6.708156585693359,4.297067642211914,0.0,0.2582453787326813
1757267635.13997,camera,0,3.314720392227173,1.457473635673523,-0.05873392894864082,0.0,0.9402167201042175
1757267635.13997,camera,1,4.0226287841796875,-1.4890402555465698,0.2182171642780304,1.0,0.9365197420120239
1757267635.13997,camera,2,6.3620219230651855,2.6203274726867676,0.8640227317810059,0.0,0.9079793095588684
1757267635.13997,camera,3,7.339927673339844,-0.01245860569179058,1.2574245929718018,1.0,0.9047800898551941
1757267635.13997,camera,4,8.182397842407227,3.5663723945617676,1.4802651405334473,0.0,0.8995368480682373
1757267635.13997,camera,5,10.427881240844727,1.743375539779663,2.126638889312744,1.0,0.8812748193740845
1757267635.13997,camera,6,10.370160102844238,5.58465576171875,2.224325180053711,0.0,0.8708602786064148
1757267635.13997,camera,7,12.623400688171387,3.3701658248901367,2.7439677715301514,1.0,0.8665617108345032
1757267635.13997,camera,8,12.963083267211914,7.81442403793335,2.8799989223480225,0.0,0.8444643020629883
1757267635.13997,camera,9,13.890216827392578,5.2011590003967285,3.165950059890747,1.0,0.843113362789154
1757267635.13997,camera,10,14.539754867553711,6.5465593338012695,3.397706985473633,1.0,0.8336549401283264
1757267635.13997,camera,11,12.407614707946777,14.170619010925293,2.8637428283691406,1.0,0.8204507231712341
1757267635.13997,camera,12,14.539796829223633,8.151025772094727,3.411668539047241,1.0,0.799207866191864
1757267635.13997,camera,13,11.393760681152344,11.635157585144043,2.542276620864868,0.0,0.7990193963050842
1757267635.13997,camera,14,15.522216796875,11.48702335357666,3.67197585105896,1.0,0.7962049245834351
1757267635.13997,camera,15,13.752084732055664,12.644685745239258,3.2004454135894775,1.0,0.7772624492645264
1757267635.206729,camera,0,2.7570574283599854,1.4503697156906128,-0.23933182656764984,0.0,0.9551625847816467
1757267635.206729,camera,1,3.492462158203125,-1.5910478830337524,0.021896760910749435,1.0,0.9421027302742004
1757267635.206729,camera,2,5.528596878051758,2.41499400138855,0.6818709373474121,0.0,0.9050992131233215
1757267635.206729,camera,3,6.572437763214111,-0.09944837540388107,1.0565710067749023,1.0,0.8992910385131836
1757267635.206729,camera,4,9.83527946472168,1.5971145629882812,1.9680349826812744,1.0,0.8911939263343811
1757267635.206729,camera,5,11.78573226928711,3.1125998497009277,2.539264440536499,1.0,0.8821765184402466
1757267635.206729,camera,6,7.646615982055664,3.4355697631835938,1.3466509580612183,0.0,0.8505682349205017
1757267635.206729,camera,7,13.924452781677246,5.227339744567871,3.1871144771575928,1.0,0.8505433797836304
1757267635.206729,camera,8,13.174713134765625,8.017849922180176,2.9523003101348877,0.0,0.8495810627937317
1757267635.206729,camera,9,11.830718040466309,13.659329414367676,2.7760009765625,1.0,0.839684784412384
1757267635.206729,camera,10,13.145332336425781,9.286561965942383,3.008784532546997,0.0,0.8378149271011353
1757267635.206729,camera,11,11.831671714782715,6.462550640106201,2.5491621494293213,0.0,0.8313557505607605
1757267635.206729,camera,12,14.978899955749512,6.729912281036377,3.5147011280059814,1.0,0.8265763521194458
1757267635.206729,camera,13,13.527385711669922,12.541922569274902,3.200073480606079,1.0,0.8190869688987732
1757267635.206729,camera,14,15.343082427978516,11.413347244262695,3.6590442657470703,1.0,0.7865141034126282
1757267635.206729,camera,15,11.412221908569336,11.82922077178955,2.5792477130889893,0.0,0.7860048413276672
1757267635.206729,camera,16,14.61684513092041,8.208244323730469,3.4718244075775146,1.0,0.7850766777992249
1757267635.206729,camera,17,17.44280242919922,6.447729587554932,4.276950359344482,0.0,0.30898821353912354
1757267635.239973,camera,0,2.51143741607666,1.46816086769104,-0.3409131169319153,0.0,0.9496444463729858
1757267635.239973,camera,1,3.2929999828338623,-1.6897681951522827,-0.07414811104536057,1.0,0.9418344497680664
1757267635.239973,camera,2,5.327040672302246,2.408735990524292,0.6263424754142761,0.0,0.9195241332054138
1757267635.239973,camera,3,6.401149272918701,-0.15213680267333984,0.9921815395355225,1.0,0.9134869575500488
1757267635.239973,camera,4,9.573344230651855,1.5270215272903442,1.8880634307861328,1.0,0.8835693001747131
1757267635.239973,camera,5,7.672941207885742,3.48421049118042,1.336561918258667,0.0,0.8812587857246399
1757267635.239973,camera,6,11.91143798828125,3.122939348220825,2.566348075866699,1.0,0.8749875426292419
1757267635.239973,camera,7,11.63185977935791,13.440896987915039,2.707017183303833,1.0,0.863203227519989
1757267635.239973,camera,8,14.58073616027832,10.300607681274414,3.3093466758728027,0.0,0.8553835153579712
1757267635.239973,camera,9,11.708486557006836,6.406500816345215,2.5113866329193115,0.0,0.8552533388137817
1757267635.239973,camera,10,14.481462478637695,8.827005386352539,3.2173361778259277,0.0,0.8487643003463745
1757267635.239973,camera,11,13.96690845489502,12.962828636169434,3.2906460762023926,1.0,0.8360424637794495
1757267635.239973,camera,12,15.069387435913086,6.741647720336914,3.5070137977600098,1.0,0.8179983496665955
1757267635.239973,camera,13,13.390060424804688,4.9753313064575195,3.026254177093506,1.0,0.8110820651054382
1757267635.239973,camera,14,11.812004089355469,12.288947105407715,2.6582672595977783,0.0,0.8093844652175903
1757267635.239973,camera,15,14.51287841796875,10.767927169799805,3.419278144836426,1.0,0.7903655767440796
1757267635.239973,camera,16,14.80147933959961,8.28352165222168,3.5298819541931152,1.0,0.773617148399353
1757267635.306742,camera,0,2.5459365844726562,-1.7119523286819458,-0.2747502326965332,1.0,0.9541761875152588
1757267635.306742,camera,1,1.8680118322372437,1.4021159410476685,-0.5242328643798828,0.0,0.9470577239990234
1757267635.306742,camera,2,4.955672264099121,2.3406736850738525,0.47806259989738464,0.0,0.9301534295082092
1757267635.306742,camera,3,6.063381671905518,-0.28956255316734314,0.8641915917396545,1.0,0.9199486970901489
1757267635.306742,camera,4,9.361011505126953,1.3584169149398804,1.7833102941513062,1.0,0.8898981809616089
1757267635.306742,camera,5,7.456207275390625,3.4287214279174805,1.2129530906677246,0.0,0.8552106618881226
1757267635.306742,camera,6,12.370604515075684,3.1008803844451904,2.594054937362671,1.0,0.8429478406906128
1757267635.306742,camera,7,13.89419937133789,5.04266357421875,3.0735321044921875,1.0,0.8334022760391235
1757267635.306742,camera,8,11.712594985961914,13.466754913330078,2.6808509826660156,1.0,0.825602114200592
1757267635.306742,camera,9,14.693253517150879,6.4182868003845215,3.3630824089050293,1.0,0.8165611624717712
1757267635.306742,camera,10,12.897880554199219,7.79987096786499,2.8160080909729004,0.0,0.8119292259216309
1757267635.306742,camera,11,14.208505630493164,11.796407699584961,3.1703274250030518,0.0,0.8102304935455322
1757267635.306742,camera,12,11.304315567016602,6.141963481903076,2.3379180431365967,0.0,0.7941135168075562
1757267635.306742,camera,13,13.69223690032959,12.576519012451172,3.147101879119873,1.0,0.7905545830726624
1757267635.306742,camera,14,11.606342315673828,12.030433654785156,2.5451619625091553,0.0,0.7774508595466614
1757267635.306742,camera,15,14.513566017150879,7.983128547668457,3.3776605129241943,1.0,0.7642236948013306
1757267635.306742,camera,16,14.370979309082031,10.524746894836426,3.358266830444336,1.0,0.7545087337493896
1757267635.340032,camera,0,1.5623447895050049,1.3780685663223267,-0.6258456707000732,0.0,0.9374873042106628
1757267635.340032,camera,1,4.490169525146484,2.181126117706299,0.39007100462913513,0.0,0.9338092803955078
1757267635.340032,camera,2,5.92100715637207,-0.3623046576976776,0.7984472513198853,1.0,0.9301474094390869
1757267635.340032,camera,3,2.261505126953125,-1.781097650527954,-0.382937490940094,1.0,0.8970544338226318
1757267635.340032,camera,4,9.061872482299805,1.2541401386260986,1.6915416717529297,1.0,0.8917202949523926
1757267635.340032,camera,5,11.581686019897461,6.248213768005371,2.384169578552246,0.0,0.8557888269424438
1757267635.340032,camera,6,7.2087321281433105,3.335671901702881,1.1450259685516357,0.0,0.8553954362869263
1757267635.340032,camera,7,12.796814918518066,4.558431625366211,2.8185007572174072,1.0,0.8541162610054016
1757267635.340032,camera,8,11.173025131225586,2.7256410121917725,2.321486234664917,1.0,0.8511202335357666
1757267635.340032,camera,9,12.29548168182373,7.388383388519287,2.6608893871307373,0.0,0.8351132869720459
1757267635.340032,camera,10,12.629457473754883,10.43695068359375,2.7937588691711426,0.0,0.831654965877533
1757267635.340032,camera,11,12.067947387695312,13.78268814086914,2.7390265464782715,1.0,0.830757737159729
1757267635.340032,camera,12,14.4764404296875,6.22634220123291,3.2995660305023193,1.0,0.8245152235031128
1757267635.340032,camera,13,13.865086555480957,12.655457496643066,3.186830759048462,1.0,0.8158549666404724
1757267635.340032,camera,14,11.162988662719727,11.538745880126953,2.426515817642212,0.0,0.8027746677398682
1757267635.340032,camera,15,14.332127571105957,10.400026321411133,3.321682929992676,1.0,0.7600677013397217
1757267635.340032,camera,16,14.468648910522461,7.847354412078857,3.3672072887420654,1.0,0.6437005400657654
1757267635.373212,camera,0,1.8780517578125,-1.7782477140426636,-0.48560234904289246,1.0,0.9444851875305176
1757267635.373212,camera,1,4.333709716796875,2.159184455871582,0.3141025900840759,0.0,0.932603120803833
1757267635.373212,camera,2,5.542574405670166,-0.44019800424575806,0.6942316889762878,1.0,0.9193227291107178
1757267635.373212,camera,3,8.893501281738281,1.1369662284851074,1.634511113166809,1.0,0.8959214091300964
1757267635.373212,camera,4,6.99008846282959,3.23449969291687,1.0834674835205078,0.0,0.8840500116348267
1757267635.373212,camera,5,14.365832328796387,8.522183418273926,3.0813684463500977,0.0,0.8648015856742859
1757267635.373212,camera,6,12.363240242004395,2.9092233180999756,2.5331947803497314,1.0,0.8559426069259644
1757267635.373212,camera,7,14.146714210510254,4.889967918395996,3.1022417545318604,1.0,0.8308573961257935
1757267635.373212,camera,8,15.083963394165039,6.342900276184082,3.4380366802215576,1.0,0.820365846157074
1757267635.373212,camera,9,13.214658737182617,14.952855110168457,3.0246524810791016,1.0,0.8174228668212891
1757267635.373212,camera,10,14.362762451171875,12.958114624023438,3.3012194633483887,1.0,0.8154500722885132
1757267635.373212,camera,11,13.96078109741211,11.416587829589844,3.0882606506347656,0.0,0.808677613735199
1757267635.373212,camera,12,11.681411743164062,11.962530136108398,2.5504150390625,0.0,0.7907581329345703
1757267635.373212,camera,13,14.580289840698242,10.440197944641113,3.393188714981079,1.0,0.7552218437194824
1757267635.373212,camera,14,14.660805702209473,7.810895919799805,3.383791208267212,1.0,0.7166397571563721
1757267635.373212,camera,15,13.091638565063477,6.9874467849731445,2.8834357261657715,1.0,0.4979254901409149
1757267635.4399831,camera,0,3.9772143363952637,2.0655274391174316,0.14324288070201874,0.0,0.9310619235038757
1757267635.4399831,camera,1,5.043230056762695,-0.6231449842453003,0.515544593334198,1.0,0.9211886525154114
1757267635.4399831,camera,2,6.679900646209717,3.039689779281616,0.9007839560508728,0.0,0.9125811457633972
1757267635.4399831,camera,3,8.449647903442383,0.8450941443443298,1.4232103824615479,1.0,0.8998873829841614
