mono_stamp,stereo_stamp,dt,mono_detection_id,stereo_cone_id,u,v,X_mono,Y_mono,X_stereo,Y_stereo,Z_stereo,stereo_color,stereo_confidence,error_x,error_y,error_2d,mono_range,stereo_range,error_range
1757267637.607026,1757267637.607026,0.0,3,3,641,325,4.2186102867126465,0.022135011851787567,4.782183647155762,0.04235922172665596,0.45214903354644775,1.0,0.9327275156974792,-0.5635733604431152,-0.020224209874868393,0.5639361233918325,4.218668357421265,4.78237124644138,-0.5637028890201146
1757267637.640428,1757267637.640428,0.0,3,3,660,330,3.9419105052948,-0.15388000011444092,4.796300888061523,-0.1324034333229065,0.42126762866973877,1.0,0.9301029443740845,-0.8543903827667236,-0.021476566791534424,0.8546602653016108,3.9449128616724507,4.79812805977242,-0.8532151980999694
1757267637.7072191,1757267637.7072191,0.0,1,1,700,340,3.452148675918579,-0.4815354645252228,4.189403057098389,-0.4372463822364807,0.2996234595775604,1.0,0.9281160831451416,-0.7372543811798096,-0.044289082288742065,0.7385834721809058,3.4855712421699145,4.212158873262524,-0.7265876310926096
1757267637.740434,1757267637.740434,0.0,1,1,722,346,3.194312810897827,-0.6386762857437134,4.085728645324707,-0.6028473377227783,0.2490834891796112,1.0,0.9332654476165771,-0.8914158344268799,-0.03582894802093506,0.8921355857621964,3.2575361443639212,4.129964101033604,-0.8724279566696826
1757267637.740434,1757267637.740434,0.0,2,2,542,302,5.894548416137695,1.2209501266479492,5.975714683532715,1.1825329065322876,0.7886224985122681,1.0,0.9262452125549316,-0.08116626739501953,0.03841722011566162,0.08979891850270251,6.019669446236484,6.091596675258482,-0.07192722902199833
1757267637.773664,1757267637.773664,0.0,2,2,746,355,2.8523640632629395,-0.7820776104927063,3.911587715148926,-0.7535616755485535,0.18591982126235962,1.0,0.9352249503135681,-1.0592236518859863,-0.028515934944152832,1.059607428843543,2.957638608455713,3.9835127277516684,-1.0258741192959553
1757267637.773664,1757267637.773664,0.0,3,3,559,304,5.709681987762451,0.9952667355537415,5.8876776695251465,0.9730268120765686,0.7600555419921875,1.0,0.9249072670936584,-0.1779956817626953,0.02223992347717285,0.1793797004190753,5.7957764170367,5.967539653596359,-0.17176323655965842
1757267637.84045,1757267637.84045,0.0,1,1,802,375,2.226414203643799,-1.0616908073425293,3.2769031524658203,-0.9834594130516052,0.05513327196240425,1.0,0.9418293237686157,-1.0504889488220215,-0.07823139429092407,1.0533979222733914,2.4665983816954236,3.421298976669569,-0.9547005949741454
1757267637.84045,1757267637.84045,0.0,3,3,594,309,5.285736560821533,0.554397463798523,5.305736541748047,0.5204725861549377,0.6442021131515503,1.0,0.9256390929222107,-0.019999980926513672,0.033924877643585205,0.039381424049837736,5.314731182126871,5.331203613010793,-0.016472430883921696
1757267637.873706,1757267637.873706,0.0,1,1,835,388,1.8971030712127686,-1.1886239051818848,3.088651657104492,-1.1225676536560059,-0.016199741512537003,1.0,0.9389860033988953,-1.1915485858917236,-0.0660562515258789,1.1933781717905756,2.2387109797324785,3.2863242682317697,-1.0476132884992913
1757267637.873706,1757267637.873706,0.0,3,3,613,312,5.0529279708862305,0.33237019181251526,5.087384223937988,0.31355157494544983,0.5884009003639221,1.0,0.9234969019889832,-0.03445625305175781,0.01881861686706543,0.03926033259100296,5.063847452616431,5.097037652609984,-0.03319019999355266
1757267637.90721,1757267637.90721,0.0,1,1,874,406,1.5163569450378418,-1.2992161512374878,2.8557071685791016,-1.2516400814056396,-0.09444388747215271,1.0,0.943064272403717,-1.3393502235412598,-0.047576069831848145,1.3401949498937338,1.9968227243300412,3.1179586793373617,-1.1211359550073206
1757267637.90721,1757267637.90721,0.0,2,2,632,316,4.7673659324646,0.1215154156088829,4.998239994049072,0.1306024193763733,0.5445180535316467,1.0,0.9275862574577332,-0.23087406158447266,-0.009087003767490387,0.2310528206925448,4.768914334547714,4.999946002714292,-0.23103166816657872
1757267637.940457,1757267637.940457,0.0,2,2,652,322,4.3830156326293945,-0.08315356820821762,4.788754463195801,-0.05867404118180275,0.4803406894207001,1.0,0.9266530871391296,-0.40573883056640625,-0.02447952702641487,0.40647662401770646,4.383804346886322,4.7891139004920635,-0.4053095536057416
1757267637.940457,1757267637.940457,0.0,3,3,917,425,1.1836456060409546,-1.4049371480941772,2.806300163269043,-1.4642585515975952,-0.17359375953674316,1.0,0.9192252159118652,-1.6226545572280884,0.05932140350341797,1.6237385383757752,1.837080648963202,3.1653394308178933,-1.3282587818546914
1757267637.973842,1757267637.973842,0.0,3,3,672,327,4.091346740722656,-0.2685527503490448,4.734127521514893,-0.2397107034921646,0.4339774250984192,1.0,0.9325612187385559,-0.6427807807922363,-0.028842046856880188,0.6434275373519317,4.100151062161239,4.7401924656424494,-0.6400414034812103
1757267638.040474,1757267638.040474,0.0,2,2,716,343,3.3176848888397217,-0.602903425693512,4.159332752227783,-0.5658143162727356,0.2695351243019104,1.0,0.9387525320053101,-0.8416478633880615,-0.03708910942077637,0.842464674620435,3.372020990792971,4.197641574057262,-0.8256205832642913
1757267638.073819,1757267638.073819,0.0,2,2,739,351,2.997075319290161,-0.7489776611328125,3.9589953422546387,-0.7095105648040771,0.20716747641563416,1.0,0.9327367544174194,-0.9619200229644775,-0.03946709632873535,0.9627293400912859,3.0892439214756413,4.022070283021236,-0.9328263615455947
1757267638.10709,1757267638.10709,0.0,1,1,764,360,2.6781766414642334,-0.8881035447120667,3.9244608879089355,-0.8916079998016357,0.1451086550951004,1.0,0.9369490742683411,-1.2462842464447021,0.003504455089569092,1.246289173563549,2.8215878559801713,4.024469913670279,-1.2028820576901076
1757267638.10709,1757267638.10709,0.0,2,2,613,302,5.842794418334961,0.37522295117378235,6.3559770584106445,0.39173898100852966,0.8327072858810425,1.0,0.9266998767852783,-0.5131826400756836,-0.016516029834747314,0.5134483433769661,5.854830388492371,6.368037672335492,-0.513207283843121
1757267638.1406,1757267638.1406,0.0,1,1,792,372,2.311032295227051,-1.013451337814331,3.792900800704956,-1.069169521331787,0.06745432317256927,1.0,0.9380481243133545,-1.4818685054779053,0.055718183517456055,1.482915636002873,2.5234805098712507,3.9407131270029208,-1.41723261713167
1757267638.1406,1757267638.1406,0.0,3,3,631,305,5.575225353240967,0.1537127047777176,6.418641567230225,0.1738760769367218,0.8101219534873962,1.0,0.9089301824569702,-0.8434162139892578,-0.02016337215900421,0.843657200287413,5.577343931929512,6.420996220113089,-0.8436522881835771
1757267638.207082,1757267638.207082,0.0,0,0,854,399,1.6575206518173218,-1.2309458255767822,3.0387096405029297,-1.215216875076294,-0.07425389438867569,1.0,0.9439393877983093,-1.381188988685608,-0.01572895050048828,1.381278546257133,2.0646070659342968,3.2726912981146934,-1.2080842321803966
1757267638.207082,1757267638.207082,0.0,2,2,666,312,5.01771354675293,-0.236504927277565,5.212072372436523,-0.20889735221862793,0.5978209376335144,1.0,0.9285634160041809,-0.19435882568359375,-0.027607575058937073,0.19630978407033212,5.023284166548258,5.216256945289413,-0.19297277874115526
1757267638.240585,1757267638.240585,0.0,0,0,683,314,4.867859363555908,-0.4119068682193756,5.145498752593994,-0.3691627085208893,0.5753728747367859,1.0,0.9425544738769531,-0.27763938903808594,-0.04274415969848633,0.28091047245300654,4.8852555768808275,5.158724504982683,-0.2734689281018552
1757267638.240585,1757267638.240585,0.0,1,1,890,417,1.3192609548568726,-1.3161520957946777,2.728193998336792,-1.282140851020813,-0.14258374273777008,1.0,0.938183605670929,-1.4089330434799194,-0.034011244773864746,1.4093434946033052,1.8635197359498477,3.0144531269232346,-1.150933390973387
1757267638.240585,1757267638.240585,0.0,2,2,310,449,1.0358959436416626,1.4790143966674805,2.440018653869629,1.5715726613998413,-0.2609785497188568,0.0,0.9371442794799805,-1.4041227102279663,-0.09255826473236084,1.4071700742085853,1.8057031848016778,2.902332107339051,-1.096628922537373
1757267638.273824,1757267638.273824,0.0,2,2,700,318,4.595737934112549,-0.5706346035003662,5.027994155883789,-0.5247697830200195,0.5284609794616699,1.0,0.9388872981071472,-0.43225622177124023,-0.04586482048034668,0.43468266933205657,4.631029152332459,5.055304991469102,-0.4242758391366426
1757267638.307094,1757267638.307094,0.0,0,0,717,324,4.2290191650390625,-0.7059527635574341,4.603816986083984,-0.6351149082183838,0.44853752851486206,1.0,0.9449856281280518,-0.3747978210449219,-0.07083785533905029,0.38143336037774345,4.287536868954256,4.647418830705564,-0.3598819617513076
1757267638.34059,1757267638.34059,0.0,0,0,734,330,3.8995566368103027,-0.8275235891342163,4.674323081970215,-0.797340452671051,0.41055411100387573,1.0,0.9527162909507751,-0.7747664451599121,-0.030183136463165283,0.7753541553848029,3.9863940164345086,4.741840156743498,-0.7554461403089894
1757267638.407233,1757267638.407233,0.0,2,2,768,348,3.0939836502075195,-0.993538498878479,4.0035786628723145,-0.9441577792167664,0.23639197647571564,1.0,0.9291969537734985,-0.9095950126647949,-0.049380719661712646,0.9109344337212075,3.2495928324184167,4.113402001003792,-0.8638091685853757
1757267638.4406161,1757267638.4406161,0.0,0,0,787,359,2.699632406234741,-1.0619771480560303,3.7272512912750244,-1.0113223791122437,0.1485462337732315,1.0,0.9506893157958984,-1.0276188850402832,-0.05065476894378662,1.028866598985594,2.9010016531856713,3.86201697857539,-0.9610153253897189
1757267638.473845,1757267638.473845,0.0,0,0,807,373,2.2774665355682373,-1.107629656791687,3.513292074203491,-1.0881160497665405,0.06585285812616348,1.0,0.9469535946846008,-1.235825538635254,-0.019513607025146484,1.235979588343694,2.532527843329202,3.67793661397537,-1.145408770646168
1757267638.507178,1757267638.507178,0.0,0,0,829,390,1.8550341129302979,-1.1396024227142334,3.2240123748779297,-1.1346410512924194,-0.029284149408340454,1.0,0.9454482793807983,-1.3689782619476318,-0.004961371421813965,1.3689872522750328,2.1771185640638056,3.4178452435187867,-1.2407266794549812
1757267638.574194,1757267638.574194,0.0,1,1,880,435,1.0501052141189575,-1.1658191680908203,2.595977783203125,-1.1676939725875854,-0.2079121321439743,1.0,0.9417939186096191,-1.5458725690841675,0.0018748044967651367,1.5458737059471532,1.5690300485993867,2.8465083636802455,-1.2774783150808589
1757267638.574194,1757267638.574194,0.0,2,2,771,308,5.240105152130127,-1.4200564622879028,5.868862628936768,-1.4178338050842285,0.7125747203826904,1.0,0.9242400527000427,-0.6287574768066406,-0.0022226572036743164,0.6287614053401324,5.429112483773599,6.037698340938392,-0.6085858571647931
1757267638.574194,1757267638.574194,0.0,4,4,524,304,5.734683513641357,1.4028054475784302,5.954789161682129,1.3898077011108398,0.7458633780479431,0.0,0.8895444273948669,-0.22010564804077148,0.012997746467590332,0.2204890875138353,5.903766435538055,6.114824560537608,-0.21105812499955334
1757267638.607232,1757267638.607232,0.0,2,2,783,314,4.802474021911621,-1.4660509824752808,5.392855167388916,-1.4218560457229614,0.6030324101448059,1.0,0.9300572872161865,-0.5903811454772949,-0.044194936752319336,0.5920330137497607,5.0212610183451645,5.5771463555470975,-0.555885337201933
1757267638.607232,1757267638.607232,0.0,4,4,522,309,5.33482027053833,1.3498468399047852,5.699658393859863,1.3521384000778198,0.6701540946960449,0.0,0.8961980938911438,-0.3648381233215332,-0.002291560173034668,0.36484531993271463,5.502944103854554,5.857848074136287,-0.35490397028173337
1757267638.640501,1757267638.640501,0.0,4,4,518,313,5.0450215339660645,1.3367031812667847,5.136870384216309,1.2531310319900513,0.5694789290428162,0.0,0.9053734540939331,-0.09184885025024414,0.0835721492767334,0.12417936796031934,5.219101232299489,5.287511203541327,-0.06840997124183801
1757267638.673951,1757267638.673951,0.0,3,3,513,319,4.650361061096191,1.3088243007659912,4.9962005615234375,1.2667561769485474,0.5059428811073303,0.0,0.9141592383384705,-0.3458395004272461,0.04206812381744385,0.34838870116191617,4.831032917382708,5.15428862820122,-0.3232557108185121
1757267638.7405121,1757267638.7405121,0.0,3,3,498,332,3.93308162689209,1.2951692342758179,4.636786460876465,1.3135554790496826,0.37166324257850647,0.0,0.9183486104011536,-0.703704833984375,-0.018386244773864746,0.7039449888804247,4.1408446516635635,4.819254784747195,-0.6784101330836316
1757267638.773968,1757267638.773968,0.0,1,1,489,340,3.5640363693237305,1.2862156629562378,4.367073059082031,1.3125762939453125,0.29137808084487915,0.0,0.9180117845535278,-0.8030366897583008,-0.026360630989074707,0.8034692327426805,3.7890244091977334,4.56006399415483,-0.7710395849570966
1757267638.807239,1757267638.807239,0.0,1,1,475,348,3.2409448623657227,1.3176764249801636,4.172918319702148,1.3663365840911865,0.2263699769973755,0.0,0.9197170734405518,-0.9319734573364258,-0.04866015911102295,0.933242913857009,3.498570388293378,4.390913682131747,-0.8923432938383691
1757267638.874,1757267638.874,0.0,1,1,442,373,2.4338724613189697,1.3243508338928223,3.4192278385162354,1.3360977172851562,0.0542469248175621,0.0,0.9392580389976501,-0.9853553771972656,-0.011746883392333984,0.9854253947615713,2.7708555157567263,3.6710047836823927,-0.9001492679256664
1757267638.907285,1757267638.907285,0.0,1,1,422,390,2.0137007236480713,1.3131459951400757,3.1194188594818115,1.3386743068695068,-0.03731385990977287,0.0,0.9427656531333923,-1.1057181358337402,-0.025528311729431152,1.1060127895333745,2.404026416030653,3.3945283797257257,-0.9905019636950727
1757267638.940614,1757267638.940614,0.0,1,1,394,412,1.576773762702942,1.3128068447113037,3.235633611679077,1.5624136924743652,-0.15047550201416016,0.0,0.9333939552307129,-1.6588598489761353,-0.24960684776306152,1.6775337781980244,2.051749816685563,3.593113053531543,-1.5413632368459798
1757267638.973881,1757267638.973881,0.0,0,0,362,439,1.1556272506713867,1.3013371229171753,2.9122796058654785,1.5823261737823486,-0.2556006908416748,0.0,0.9403199553489685,-1.7566523551940918,-0.28098905086517334,1.778983514177425,1.7403886491173917,3.314382087656261,-1.5739934385388694
1757267639.04064,1757267639.04064,0.0,3,3,532,312,5.106677055358887,1.200661301612854,5.539475440979004,1.2025140523910522,0.6300584077835083,0.0,0.9219622015953064,-0.4327983856201172,-0.0018527507781982422,0.4328023512884672,5.245925858122623,5.668494351007812,-0.4225684928851887
1757267639.073895,1757267639.073895,0.0,2,2,522,318,4.707895755767822,1.230743646621704,5.050472259521484,1.1981309652328491,0.5259773135185242,0.0,0.915179967880249,-0.3425765037536621,0.03261268138885498,0.34412533750285496,4.866108544913108,5.19064426194339,-0.3245357170302823
1757267639.140613,1757267639.140613,0.0,1,1,500,330,4.033311367034912,1.2998660802841187,4.581992149353027,1.280446171760559,0.38485783338546753,0.0,0.9158114790916443,-0.5486807823181152,0.01941990852355957,0.5490243471215848,4.237599840726615,4.757540799142877,-0.519940958416262
1757267639.174038,1757267639.174038,0.0,1,1,485,340,3.5661540031433105,1.3196734189987183,4.186379432678223,1.290403127670288,0.28735604882240295,0.0,0.921997606754303,-0.6202254295349121,0.029270291328430176,0.6209157216532831,3.8024981665934865,4.380743428489335,-0.5782452618958489
1757267639.240612,1757267639.240612,0.0,0,0,882,388,1.8785364627838135,-1.4758169651031494,3.1939878463745117,-1.4489433765411377,-0.01981702446937561,1.0,0.9509714245796204,-1.3154513835906982,-0.02687358856201172,1.3157258575983382,2.38891920258819,3.507277472800024,-1.1183582702118344
1757267639.240612,1757267639.240612,0.0,1,1,449,364,2.6960113048553467,1.356567144393921,3.5718603134155273,1.3477568626403809,0.11150674521923065,0.0,0.9201843738555908,-0.8758490085601807,0.008810281753540039,0.8758933193377081,3.0180708032047403,3.8176739854716657,-0.7996031822669254
1757267639.273997,1757267639.273997,0.0,0,0,903,408,1.4695672988891602,-1.445597529411316,2.86830997467041,-1.4195493459701538,-0.10862217098474503,1.0,0.9468716382980347,-1.39874267578125,-0.02604818344116211,1.3989851968167053,2.061402499029358,3.2003628632450507,-1.1389603642156927
1757267639.273997,1757267639.273997,0.0,1,1,425,380,2.2541561126708984,1.375301718711853,3.3264541625976562,1.4083703756332397,0.017664024606347084,0.0,0.9322853088378906,-1.0722980499267578,-0.03306865692138672,1.0728078317887655,2.6405822459797297,3.612312889386049,-0.9717306434063193
1757267639.307395,1757267639.307395,0.0,0,0,930,433,1.0622894763946533,-1.4191704988479614,2.9012932777404785,-1.5834221839904785,-0.2240130454301834,1.0,0.9464371800422668,-1.8390038013458252,0.1642516851425171,1.8463243478426405,1.7727108722121603,3.305257704962696,-1.5325468327505356
1757267639.307395,1757267639.307395,0.0,1,1,398,398,1.848007082939148,1.3925223350524902,3.307644844055176,1.5717953443527222,-0.0776517316699028,0.0,0.9342564344406128,-1.4596377611160278,-0.17927300930023193,1.4706057274264137,2.3139249409203617,3.6621107327514935,-1.3481857918311317
1757267639.307395,1757267639.307395,0.0,3,3,533,303,5.813730239868164,1.3128857612609863,5.890171051025391,1.272991418838501,0.7490735054016113,0.0,0.9048792123794556,-0.07644081115722656,0.03989434242248535,0.08622503214088868,5.96012821372824,6.026161478318849,-0.06603326459060899
1757267639.340765,1757267639.340765,0.0,1,1,364,422,1.4141932725906372,1.4006967544555664,2.8869786262512207,1.560268759727478,-0.18135462701320648,0.0,0.929144024848938,-1.4727853536605835,-0.15957200527191162,1.4814047127046779,1.990450705288371,3.2816282834917345,-1.2911775782033634
1757267639.340765,1757267639.340765,0.0,2,2,776,307,5.313538551330566,-1.4911326169967651,5.672541618347168,-1.4193933010101318,0.6941813230514526,1.0,0.910443127155304,-0.35900306701660156,-0.0717393159866333,0.3661007123532492,5.518801356992998,5.847427276574985,-0.32862591958198717
1757267639.340765,1757267639.340765,0.0,3,3,524,307,5.488879680633545,1.3568341732025146,5.673460483551025,1.3241474628448486,0.6834057569503784,0.0,0.9031550288200378,-0.18458080291748047,0.032686710357666016,0.18745264425893735,5.6540957828853555,5.825935149121855,-0.1718393662364992
1757267639.407413,1757267639.407413,0.0,2,2,784,315,4.735144138336182,-1.462746500968933,5.080283164978027,-1.3491942882537842,0.5534560084342957,1.0,0.9275897145271301,-0.3451390266418457,-0.11355221271514893,0.36333875753047196,4.9559274951230226,5.256386806906033,-0.3004593117830101
1757267639.407413,1757267639.407413,0.0,3,3,502,318,4.720475196838379,1.43278169631958,5.128110885620117,1.408456563949585,0.534062922000885,0.0,0.9190977215766907,-0.4076356887817383,0.024325132369995117,0.40836082921036876,4.933127757647752,5.31801383485867,-0.3848860772109175
1757267639.4408,1757267639.4408,0.0,2,2,490,326,4.2525715827941895,1.4412354230880737,4.922926902770996,1.4654734134674072,0.4512846767902374,0.0,0.9279113411903381,-0.6703553199768066,-0.024237990379333496,0.67079336251847,4.490158639909345,5.13642109017614,-0.6462624502667946
1757267639.4408,1757267639.4408,0.0,3,3,788,322,4.299991607666016,-1.4119528532028198,5.064990997314453,-1.3888742923736572,0.5031887292861938,1.0,0.9266331791877747,-0.7649993896484375,-0.023078560829162598,0.7653474283829712,4.525874355930106,5.2519620717302296,-0.7260877158001238
1757267639.474003,1757267639.474003,0.0,0,0,477,333,3.8953592777252197,1.4698301553726196,4.618753910064697,1.490156650543213,0.37021782994270325,0.0,0.9455796480178833,-0.7233946323394775,-0.02032649517059326,0.7236801506905437,4.163439033803983,4.853190138959744,-0.6897511051557608
1757267639.474003,1757267639.474003,0.0,2,2,794,328,3.967376947402954,-1.397153615951538,4.671821594238281,-1.3348573446273804,0.41481727361679077,1.0,0.9367227554321289,-0.7044446468353271,-0.062296271324157715,0.707193810688302,4.20619995594014,4.858781857512928,-0.6525819015727876
1757267639.507277,1757267639.507277,0.0,0,0,802,335,3.619838237762451,-1.390461802482605,4.455562591552734,-1.337196946144104,0.34858646988868713,1.0,0.9328245520591736,-0.8357243537902832,-0.05326485633850098,0.8374200501772976,3.877707169414723,4.6518957082055525,-0.7741885387908294
1757267639.507277,1757267639.507277,0.0,1,1,462,341,3.5347251892089844,1.4998900890350342,4.2302937507629395,1.4866029024124146,0.2822519540786743,0.0,0.9293314814567566,-0.6955685615539551,0.013287186622619629,0.6956954600617877,3.839785468279968,4.4839015831310345,-0.6441161148510663
1757267639.540796,1757267639.540796,0.0,0,0,811,344,3.227884292602539,-1.372423529624939,4.652474880218506,-1.4766514301300049,0.2970276474952698,1.0,0.9449050426483154,-1.4245905876159668,0.10422790050506592,1.428398332947676,3.5075323734925625,4.881190629054472,-1.3736582555619092
1757267639.607453,1757267639.607453,0.0,0,0,835,364,2.521406412124634,-1.3682993650436401,3.675971508026123,-1.3360284566879272,0.11475689709186554,1.0,0.9468079805374146,-1.1545650959014893,-0.03227090835571289,1.1550160051705423,2.86875119999662,3.911232358848011,-1.0424811588513907
1757267639.640772,1757267639.640772,0.0,0,0,849,378,2.1294074058532715,-1.3478626012802124,3.4040184020996094,-1.3319112062454224,0.031141256913542747,1.0,0.948711097240448,-1.274610996246338,-0.01595139503479004,1.274710805930364,2.520140768297005,3.655315135956805,-1.1351743676597996
1757267639.707462,1757267639.707462,0.0,0,0,897,417,1.3168684244155884,-1.3528711795806885,2.9168059825897217,-1.4099644422531128,-0.14964234828948975,1.0,0.9489920139312744,-1.5999375581741333,0.057093262672424316,1.6009559115412237,1.8879626256265873,3.239715553638826,-1.3517529280122385
1757267639.807472,1757267639.807472,0.0,3,3,705,300,5.953803062438965,-0.7378129959106445,5.784826755523682,-0.6592686176300049,0.7800833582878113,1.0,0.9225719571113586,0.1689763069152832,-0.07854437828063965,0.18633896977878836,5.999344874504402,5.822272382980242,0.17707249152415994
1757267639.840696,1757267639.840696,0.0,3,3,711,304,5.600888729095459,-0.7780865430831909,5.6592206954956055,-0.7155481576919556,0.7305634021759033,1.0,0.9201343655586243,-0.058331966400146484,-0.06253838539123535,0.08551998568434456,5.654677110519724,5.7042780477727515,-0.049600937253027055
1757267639.874186,1757267639.874186,0.0,2,2,719,309,5.200355529785156,-0.8292968273162842,5.468113422393799,-0.7753358483314514,0.6586703658103943,1.0,0.9228461980819702,-0.2677578926086426,-0.053960978984832764,0.2731411289191412,5.266064077084888,5.522808169570176,-0.2567440924852882
1757267639.940708,1757267639.940708,0.0,0,0,739,322,4.329927444458008,-0.9328290224075317,4.935673236846924,-0.889281690120697,0.495077520608902,1.0,0.9322687983512878,-0.605745792388916,-0.04354733228683472,0.6073090935809999,4.429271007662146,5.015146281546622,-0.5858752738844757
1757267639.974205,1757267639.974205,0.0,0,0,752,329,3.940096855163574,-0.9995432496070862,4.636326789855957,-0.9510160684585571,0.4072168171405792,1.0,0.9315263628959656,-0.6962299346923828,-0.04852718114852905,0.6979190563897663,4.064904665045047,4.732859354006034,-0.6679546889609869
1757267640.007466,1757267640.007466,0.0,1,1,766,337,3.5485095977783203,-1.0592647790908813,4.590696334838867,-1.0649967193603516,0.34594377875328064,1.0,0.9298691749572754,-1.0421867370605469,0.005731940269470215,1.0422024995384354,3.703236724508347,4.712611892671761,-1.0093751681634142
1757267640.074242,1757267640.074242,0.0,0,0,804,359,2.6916823387145996,-1.1863189935684204,3.764019250869751,-1.147710919380188,0.1500115841627121,1.0,0.9409327507019043,-1.0723369121551514,-0.03860807418823242,1.07303170342864,2.9415143322869066,3.9351088009586976,-0.993594468671791
1757267640.1074781,1757267640.1074781,0.0,0,0,828,372,2.295480728149414,-1.2553575038909912,3.6628494262695312,-1.2820534706115723,0.07217084616422653,1.0,0.9417846202850342,-1.3673686981201172,0.026695966720581055,1.3676292740497515,2.61632456623424,3.8807379479978046,-1.2644133817635645
1757267640.1408691,1757267640.1408691,0.0,0,0,856,391,1.8226932287216187,-1.295703649520874,3.3981575965881348,-1.3720072507858276,-0.0341266468167305,1.0,0.944000780582428,-1.5754643678665161,0.07630360126495361,1.5773110707729918,2.236304664711262,3.664679924285139,-1.428375259573877
1757267640.1408691,1757267640.1408691,0.0,1,1,309,447,1.062425971031189,1.4965932369232178,2.76039457321167,1.7805697917938232,-0.2925964593887329,0.0,0.9425966143608093,-1.697968602180481,-0.28397655487060547,1.7215516424745771,1.8353583466794379,3.2848450470707347,-1.4494867003912968
1757267640.207595,1757267640.207595,0.0,3,3,709,300,5.950820446014404,-0.7866807579994202,6.053899765014648,-0.7364059090614319,0.8163678050041199,1.0,0.9111230373382568,-0.10307931900024414,-0.05027484893798828,0.1146861213978903,6.002593655721634,6.098524086018273,-0.09593043029663839
1757267640.240838,1757267640.240838,0.0,2,2,722,305,5.510660171508789,-0.8974420428276062,5.852686882019043,-0.8635611534118652,0.7330746054649353,1.0,0.9143192172050476,-0.3420267105102539,-0.03388088941574097,0.34370072064234414,5.583258703130983,5.9160528737190825,-0.3327941705880999
1757267640.274098,1757267640.274098,0.0,3,3,736,310,5.114717483520508,-1.007879376411438,5.9343671798706055,-1.0350546836853027,0.6977506875991821,1.0,0.9177461266517639,-0.8196496963500977,0.027175307273864746,0.8201000683162002,5.21307546210736,6.023956509117931,-0.8108810470105707
1757267640.307611,1757267640.307611,0.0,1,1,751,315,4.7565460205078125,-1.1180429458618164,5.514151573181152,-1.1152045726776123,0.6007224917411804,1.0,0.91989666223526,-0.7576055526733398,-0.0028383731842041016,0.7576108696447073,4.886179496702928,5.625793171716966,-0.7396136750140379
1757267640.3741071,1757267640.3741071,0.0,1,1,788,330,3.868617534637451,-1.3196158409118652,4.718008995056152,-1.2892009019851685,0.40533673763275146,1.0,0.9300215840339661,-0.8493914604187012,-0.030414938926696777,0.8499358337793087,4.087491602057414,4.890976164643428,-0.8034845625860143
1757267640.407671,1757267640.407671,0.0,0,0,810,340,3.393677234649658,-1.4053419828414917,4.636715888977051,-1.4627512693405151,0.327165812253952,1.0,0.9369686245918274,-1.2430386543273926,0.05740928649902344,1.2443636616071614,3.673150046175109,4.861972388964126,-1.1888223427890172
1757267640.407671,1757267640.407671,0.0,1,1,420,373,2.4432778358459473,1.4705969095230103,3.4916439056396484,1.5118134021759033,0.05539582669734955,0.0,0.9297256469726562,-1.0483660697937012,-0.041216492652893066,1.0491759697788057,2.8517120916100005,3.8048859282229706,-0.9531738366129701
1757267640.440895,1757267640.440895,0.0,0,0,408,387,2.088841676712036,1.4221694469451904,3.342763900756836,1.5243327617645264,-0.027155224233865738,0.0,0.9388759732246399,-1.2539222240447998,-0.10216331481933594,1.2580772181580635,2.527019090983196,3.6739162844016637,-1.1468971934184675
1757267640.440895,1757267640.440895,0.0,1,1,835,352,2.9139983654022217,-1.481287956237793,4.144094467163086,-1.5061674118041992,0.20890043675899506,1.0,0.9288322925567627,-1.2300961017608643,0.02487945556640625,1.2303476772345918,3.2688836753335164,4.409315051700509,-1.1404313763669927
1757267640.507639,1757267640.507639,0.0,1,1,369,431,1.270372748374939,1.316567063331604,2.767805576324463,1.4666472673416138,-0.21370626986026764,0.0,0.9418180584907532,-1.497432827949524,-0.15008020401000977,1.5049349294426635,1.8295342992311732,3.1323795930783063,-1.302845293847133
1757267640.607546,1757267640.607546,0.0,2,2,773,308,5.238723278045654,-1.4424785375595093,5.440789699554443,-1.3300795555114746,0.6658204793930054,1.0,0.9181469082832336,-0.20206642150878906,-0.11239898204803467,0.2312236360470141,5.433688058331765,5.601009210737591,-0.167321152405826
1757267640.641009,1757267640.641009,0.0,3,3,494,321,4.539098739624023,1.4704724550247192,4.756770610809326,1.3840607404708862,0.4680037498474121,0.0,0.9112660884857178,-0.21767187118530273,0.08641171455383301,0.23419655829547142,4.771342223006313,4.954037825569376,-0.18269560256306328
1757267640.674271,1757267640.674271,0.0,0,0,491,327,4.197206497192383,1.4189372062683105,4.405636787414551,1.3030298948287964,0.3911823630332947,0.0,0.9423136115074158,-0.20843029022216797,0.11590731143951416,0.23849044158463395,4.430567139250512,4.5942923730905445,-0.16372523384003212
1757267640.740992,1757267640.740992,0.0,0,0,483,342,3.4808349609375,1.3150333166122437,4.189595699310303,1.303454875946045,0.2755163908004761,0.0,0.9426966309547424,-0.7087607383728027,0.01157844066619873,0.7088553057902728,3.720957490900019,4.387676690152421,-0.6667191992524022
